time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:fileDeletionBacklog,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:nBinDeltaDeleteOps,Op:nBinDeltaGetOps,Op:nBinDeltaInsertOps,Op:nBinDeltaUpdateOps,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2017-01-24 00:06:29.854 UTC, ,589,3167581,1056,21152,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,48067264,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:07:29.854 UTC, ,589,3167581,1056,21152,112, ,4, ,14, , , , , , , , , ,4,4, , , , ,1,6, ,14, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,54559192,3, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:08:29.855 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,55798672,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:09:29.855 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,57001600,1, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:10:29.856 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,58244224,1, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:11:29.857 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,1,2,28721120,1, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:12:29.857 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,29905960,1, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:13:29.858 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,31268704, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:14:29.858 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,32620864, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:15:29.859 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,33853880, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:16:29.859 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,35097144, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:17:29.860 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,36400472, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:18:29.860 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,37696488, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:19:29.861 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,38902336, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:20:29.862 UTC, ,589,3167581,1056,21152,112, ,4, ,1, , , , , , , , , ,4,4, , , , ,1,6, ,1, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,39739304, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:21:29.862 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,40929552, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:22:29.863 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,42194144, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:23:29.863 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,43433696, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:24:29.864 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,44791008, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:25:29.864 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,45958216, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:26:29.865 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,47249584,1, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:27:29.865 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,48585184, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:28:29.866 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,49797584,1, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:29:29.866 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,50966408, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:30:29.867 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,52393192,1, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:31:29.868 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,53683184,1, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:32:29.868 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,54867768, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:33:29.869 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,56199040,1, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:34:29.869 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,57356104, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:35:29.870 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,1,1,28021256, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:36:29.870 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,29532824, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:37:29.871 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,30550248, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:38:29.871 UTC, ,589,3167581,1056,21152,112, ,4, ,1, , , , , , , , , ,4,4, , , , ,1,6, ,1, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,31462048,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:39:29.872 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,32646080,1, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:40:29.873 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,33933680, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:41:29.873 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,35291816, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:42:29.874 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,36440824,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:43:29.874 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,37779352,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:44:29.875 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,39215688,1, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-01-24 00:45:29.875 UTC, ,589,3167581,1056,21152,112, ,4, ,2, , , , , , , , , ,4,4, , , , ,1,6, ,2, , , , , , , , , , , , , , ,1075,1,467,467, , , , , ,49,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1485139456385,3145728, , , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,40582912, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
